Order_ID,Customer_ID,Customer_Name,City,Restaurant,Popular_Food_Item,Discount_Percentage,Order_Date,Order_Value,Delivery_Time_Minutes,Rating,Payment_Method
1001,C001,Customer_1,Erode,KFC,Chicken Bucket,10,2026-03-02,1214,43,4.2,Card
1002,C002,Customer_2,Salem,KFC,Zinger Burger,0,2026-07-19,1086,53,4.6,UPI
1003,C003,Customer_3,Madurai,Subway,Paneer Sub,25,2026-04-28,1410,21,4.9,UPI
1004,C004,Customer_4,Salem,Dominos,Veg Extravaganza,20,2026-01-05,980,58,3.8,Card
1005,C005,Customer_5,Salem,Subway,Chicken Sub,5,2026-08-13,1215,50,3.8,UPI
1006,C006,Customer_6,Chennai,Subway,Paneer Sub,10,2026-01-12,1052,50,4.9,UPI
1007,C007,Customer_7,Trichy,KFC,Hot Wings,10,2026-03-03,881,60,4.3,Card
1008,C008,Customer_8,Trichy,Burger King,Whopper Burger,10,2026-05-26,1403,46,4.8,Cash
1009,C009,Customer_9,Erode,Pizza Hut,Pepperoni Pizza,15,2026-05-05,1027,41,4.5,Card
1010,C010,Customer_10,Trichy,Burger King,Chicken Whopper,25,2026-07-11,377,43,4.5,UPI
1011,C011,Customer_11,Erode,KFC,Zinger Burger,10,2026-09-08,260,45,3.6,Cash
1012,C012,Customer_12,Erode,Burger King,Chicken Whopper,15,2026-11-28,548,25,4.3,UPI
1013,C013,Customer_13,Erode,KFC,Hot Wings,5,2026-07-27,1252,37,4.9,Cash
1014,C014,Customer_14,Madurai,McDonalds,McChicken Burger,25,2026-10-08,1447,15,4.1,Cash
1015,C015,Customer_15,Chennai,Burger King,Chicken Whopper,20,2026-04-16,1072,18,4.2,Card
1016,C016,Customer_16,Erode,Burger King,Whopper Burger,20,2026-07-31,1193,37,4.1,UPI
1017,C017,Customer_17,Erode,Burger King,Chicken Whopper,20,2026-06-19,1138,53,3.5,UPI
1018,C018,Customer_18,Chennai,Subway,Chicken Sub,20,2026-04-03,387,50,4.7,Card
1019,C019,Customer_19,Trichy,Dominos,Margherita Pizza,0,2026-01-09,1127,15,4.6,Card
1020,C020,Customer_20,Coimbatore,KFC,Chicken Bucket,20,2026-04-05,905,33,3.6,UPI
1021,C021,Customer_21,Erode,McDonalds,Big Mac Burger,25,2026-05-20,803,44,4.6,Card
1022,C022,Customer_22,Salem,Pizza Hut,Pepperoni Pizza,10,2026-07-17,903,41,4.7,Card
1023,C023,Customer_23,Coimbatore,Dominos,Veg Extravaganza,20,2026-04-18,1440,42,4.7,UPI
1024,C024,Customer_24,Salem,KFC,Zinger Burger,5,2026-01-19,528,43,4.6,Cash
1025,C025,Customer_25,Erode,Pizza Hut,Pepperoni Pizza,25,2026-12-22,1257,43,3.8,Cash
1026,C026,Customer_26,Madurai,Dominos,Veg Extravaganza,20,2026-06-14,1492,42,3.6,Card
1027,C027,Customer_27,Chennai,KFC,Chicken Bucket,10,2026-02-06,356,34,4.9,Card
1028,C028,Customer_28,Chennai,Subway,Paneer Sub,20,2026-05-10,467,15,4.3,UPI
1029,C029,Customer_29,Chennai,Burger King,Chicken Whopper,15,2026-03-29,1475,47,3.6,UPI
1030,C030,Customer_30,Salem,McDonalds,Big Mac Burger,20,2026-12-12,1086,52,3.8,UPI
1031,C031,Customer_31,Madurai,Subway,Paneer Sub,20,2026-09-13,235,35,4.4,Card
1032,C032,Customer_32,Salem,McDonalds,Big Mac Burger,5,2026-06-17,1353,23,4.0,UPI
1033,C033,Customer_33,Trichy,McDonalds,Big Mac Burger,15,2026-10-08,904,58,4.3,Cash
1034,C034,Customer_34,Salem,KFC,Hot Wings,0,2026-02-13,472,25,3.7,Cash
1035,C035,Customer_35,Coimbatore,KFC,Zinger Burger,20,2026-09-17,722,38,4.0,UPI
1036,C036,Customer_36,Chennai,McDonalds,McVeggie,25,2026-09-08,477,52,4.3,UPI
1037,C037,Customer_37,Salem,McDonalds,McChicken Burger,0,2026-07-14,501,23,4.0,Cash
1038,C038,Customer_38,Madurai,Burger King,Whopper Burger,20,2026-10-09,658,51,3.6,Card
1039,C039,Customer_39,Coimbatore,McDonalds,McVeggie,20,2026-02-28,1137,32,3.7,UPI
1040,C040,Customer_40,Salem,McDonalds,McVeggie,25,2026-01-08,387,41,3.7,UPI
1041,C041,Customer_41,Chennai,KFC,Hot Wings,15,2026-03-24,436,43,3.8,UPI
1042,C042,Customer_42,Trichy,KFC,Chicken Bucket,15,2026-07-13,1311,33,4.3,Cash
1043,C043,Customer_43,Coimbatore,Pizza Hut,Pepperoni Pizza,5,2026-11-30,850,17,3.5,Card
1044,C044,Customer_44,Erode,Subway,Paneer Sub,15,2026-07-20,841,40,3.6,Card
1045,C045,Customer_45,Madurai,Burger King,Whopper Burger,10,2026-04-21,1465,49,4.8,Card
1046,C046,Customer_46,Coimbatore,Subway,Paneer Sub,5,2026-10-05,625,34,3.8,Card
1047,C047,Customer_47,Coimbatore,Dominos,Margherita Pizza,15,2026-02-16,1376,56,4.0,UPI
1048,C048,Customer_48,Coimbatore,Pizza Hut,Pepperoni Pizza,10,2026-04-06,848,52,4.8,Card
1049,C049,Customer_49,Coimbatore,KFC,Chicken Bucket,20,2026-11-10,1385,53,3.6,UPI
1050,C050,Customer_50,Chennai,Dominos,Farmhouse Pizza,0,2026-05-18,1328,19,4.6,UPI
1051,C051,Customer_51,Salem,Subway,Paneer Sub,10,2026-09-10,1160,24,3.7,Card
1052,C052,Customer_52,Erode,Dominos,Veg Extravaganza,5,2026-04-02,506,24,4.7,Card
1053,C053,Customer_53,Salem,McDonalds,McVeggie,20,2026-11-05,801,23,4.8,UPI
1054,C054,Customer_54,Trichy,Burger King,Whopper Burger,10,2026-11-16,1332,59,3.8,Card
1055,C055,Customer_55,Erode,Pizza Hut,Pepperoni Pizza,0,2027-01-01,706,31,4.7,Cash
1056,C056,Customer_56,Madurai,Pizza Hut,Veggie Pizza,10,2026-10-05,1099,49,4.2,Card
1057,C057,Customer_57,Chennai,McDonalds,McChicken Burger,15,2026-01-13,1053,51,3.5,Cash
1058,C058,Customer_58,Erode,McDonalds,Big Mac Burger,20,2026-03-06,483,31,5.0,Card
1059,C059,Customer_59,Erode,Pizza Hut,Cheese Pizza,5,2026-11-10,382,29,4.2,UPI
1060,C060,Customer_60,Coimbatore,Burger King,Chicken Whopper,25,2026-08-13,662,30,4.0,Cash
1061,C061,Customer_61,Chennai,Pizza Hut,Veggie Pizza,15,2026-06-22,1347,54,4.9,Cash
1062,C062,Customer_62,Trichy,McDonalds,Big Mac Burger,0,2026-02-06,1247,56,4.8,UPI
1063,C063,Customer_63,Chennai,Burger King,Veg Whopper,10,2026-12-21,813,50,4.1,Cash
1064,C064,Customer_64,Trichy,Subway,Paneer Sub,20,2026-02-13,452,53,4.9,Cash
1065,C065,Customer_65,Chennai,Pizza Hut,Pepperoni Pizza,10,2026-08-07,645,51,4.6,UPI
1066,C066,Customer_66,Trichy,Pizza Hut,Cheese Pizza,25,2026-11-23,912,39,4.3,UPI
1067,C067,Customer_67,Trichy,Burger King,Whopper Burger,20,2026-02-16,722,55,3.7,Cash
1068,C068,Customer_68,Chennai,Dominos,Veg Extravaganza,25,2026-12-18,367,43,4.8,UPI
1069,C069,Customer_69,Madurai,Pizza Hut,Cheese Pizza,5,2026-06-16,1097,23,4.4,Card
1070,C070,Customer_70,Salem,KFC,Zinger Burger,20,2026-10-01,1036,22,4.5,Card
1071,C071,Customer_71,Madurai,KFC,Hot Wings,20,2026-01-03,588,48,4.2,UPI
1072,C072,Customer_72,Trichy,Dominos,Veg Extravaganza,5,2026-05-14,623,26,3.9,Cash
1073,C073,Customer_73,Coimbatore,KFC,Zinger Burger,20,2026-05-09,1114,25,4.3,Card
1074,C074,Customer_74,Salem,Pizza Hut,Pepperoni Pizza,20,2026-07-16,619,33,4.7,UPI
1075,C075,Customer_75,Erode,Dominos,Veg Extravaganza,0,2026-10-07,807,58,4.6,Cash
1076,C076,Customer_76,Salem,KFC,Hot Wings,10,2026-10-21,837,42,4.3,Card
1077,C077,Customer_77,Coimbatore,Burger King,Whopper Burger,0,2026-08-15,1120,37,4.0,Card
1078,C078,Customer_78,Trichy,McDonalds,McVeggie,20,2026-09-10,431,56,4.9,Card
1079,C079,Customer_79,Erode,KFC,Chicken Bucket,10,2026-11-22,1425,47,3.8,Card
1080,C080,Customer_80,Erode,Burger King,Veg Whopper,25,2026-12-31,825,59,3.8,Cash
1081,C081,Customer_81,Erode,Subway,Veg Sub,10,2026-09-27,207,58,4.1,Card
1082,C082,Customer_82,Coimbatore,Pizza Hut,Veggie Pizza,20,2026-12-25,338,46,5.0,UPI
1083,C083,Customer_83,Trichy,Subway,Paneer Sub,25,2026-01-11,1033,55,3.7,Card
1084,C084,Customer_84,Chennai,McDonalds,Big Mac Burger,20,2026-01-06,915,31,4.7,Card
1085,C085,Customer_85,Erode,Subway,Paneer Sub,5,2026-08-25,731,46,3.8,Cash
1086,C086,Customer_86,Coimbatore,Dominos,Veg Extravaganza,0,2026-10-30,1065,19,4.0,Cash
1087,C087,Customer_87,Salem,Pizza Hut,Pepperoni Pizza,20,2026-12-30,531,59,3.6,Cash
1088,C088,Customer_88,Coimbatore,Subway,Chicken Sub,10,2026-04-17,1281,28,3.9,Card
1089,C089,Customer_89,Salem,McDonalds,Big Mac Burger,25,2026-09-25,954,44,4.3,Cash
1090,C090,Customer_90,Chennai,Dominos,Farmhouse Pizza,25,2027-01-01,1339,32,4.0,Cash
1091,C091,Customer_91,Madurai,KFC,Hot Wings,15,2026-03-30,1190,31,4.8,Card
1092,C092,Customer_92,Chennai,Subway,Paneer Sub,20,2026-12-28,700,57,3.5,Cash
1093,C093,Customer_93,Coimbatore,Pizza Hut,Cheese Pizza,5,2026-05-18,588,19,4.4,UPI
1094,C094,Customer_94,Madurai,Burger King,Chicken Whopper,25,2026-03-17,1441,31,4.2,UPI
1095,C095,Customer_95,Chennai,KFC,Hot Wings,15,2026-07-04,834,40,3.9,Cash
1096,C096,Customer_96,Trichy,KFC,Hot Wings,10,2026-02-04,417,29,4.1,Card
1097,C097,Customer_97,Chennai,Dominos,Margherita Pizza,0,2026-11-02,247,28,4.5,Card
1098,C098,Customer_98,Erode,Subway,Chicken Sub,20,2026-08-15,901,57,4.8,UPI
1099,C099,Customer_99,Trichy,Burger King,Whopper Burger,0,2026-04-24,1018,29,4.2,Card
1100,C100,Customer_100,Chennai,KFC,Chicken Bucket,10,2026-08-25,1320,52,4.1,Card
1101,C101,Customer_101,Coimbatore,Subway,Paneer Sub,15,2026-10-31,427,28,5.0,UPI
1102,C102,Customer_102,Salem,Dominos,Farmhouse Pizza,10,2026-07-16,1388,33,4.9,Card
1103,C103,Customer_103,Trichy,KFC,Chicken Bucket,0,2026-01-08,993,24,4.8,Cash
1104,C104,Customer_104,Erode,Dominos,Farmhouse Pizza,10,2026-03-08,362,44,4.5,Card
1105,C105,Customer_105,Salem,Dominos,Veg Extravaganza,0,2026-09-26,464,17,4.9,UPI
1106,C106,Customer_106,Salem,Pizza Hut,Pepperoni Pizza,0,2026-09-13,466,32,4.5,UPI
1107,C107,Customer_107,Madurai,Subway,Paneer Sub,10,2026-11-20,748,31,4.5,UPI
1108,C108,Customer_108,Salem,KFC,Hot Wings,20,2026-03-31,916,42,4.4,Cash
1109,C109,Customer_109,Erode,Subway,Veg Sub,10,2026-10-08,1045,49,3.8,Cash
1110,C110,Customer_110,Trichy,Pizza Hut,Pepperoni Pizza,25,2026-05-17,1450,19,3.9,UPI
1111,C111,Customer_111,Salem,KFC,Chicken Bucket,15,2026-01-23,308,55,3.6,Cash
1112,C112,Customer_112,Erode,Pizza Hut,Cheese Pizza,0,2026-06-10,282,23,4.3,Card
1113,C113,Customer_113,Chennai,Subway,Paneer Sub,25,2026-08-17,250,48,3.9,Card
1114,C114,Customer_114,Salem,McDonalds,McChicken Burger,0,2026-07-16,319,31,4.0,UPI
1115,C115,Customer_115,Madurai,McDonalds,Big Mac Burger,25,2026-06-05,392,42,4.8,Cash
1116,C116,Customer_116,Chennai,Burger King,Veg Whopper,10,2026-09-18,1000,52,4.2,UPI
1117,C117,Customer_117,Madurai,Subway,Chicken Sub,20,2026-10-25,1265,49,3.5,Card
1118,C118,Customer_118,Chennai,Subway,Veg Sub,10,2026-07-19,1267,35,3.6,Card
1119,C119,Customer_119,Erode,KFC,Chicken Bucket,0,2026-06-03,1292,35,4.1,Card
1120,C120,Customer_120,Coimbatore,McDonalds,McChicken Burger,25,2026-09-24,1226,15,4.3,UPI
1121,C121,Customer_121,Trichy,McDonalds,McChicken Burger,10,2026-10-21,340,43,5.0,Card
1122,C122,Customer_122,Coimbatore,Pizza Hut,Veggie Pizza,15,2026-02-10,1385,18,3.7,Cash
1123,C123,Customer_123,Erode,Pizza Hut,Cheese Pizza,5,2026-12-26,1375,36,4.0,Cash
1124,C124,Customer_124,Madurai,McDonalds,McChicken Burger,15,2026-11-03,897,49,4.3,UPI
1125,C125,Customer_125,Coimbatore,KFC,Hot Wings,5,2026-10-16,473,22,3.8,Card
1126,C126,Customer_126,Erode,Subway,Veg Sub,0,2026-10-07,744,60,3.7,Card
1127,C127,Customer_127,Trichy,Dominos,Veg Extravaganza,20,2026-11-25,360,19,4.7,UPI
1128,C128,Customer_128,Chennai,Subway,Chicken Sub,15,2026-01-12,1409,38,4.9,Card
1129,C129,Customer_129,Coimbatore,Subway,Veg Sub,5,2026-11-03,1210,30,4.1,Cash
1130,C130,Customer_130,Erode,McDonalds,Big Mac Burger,15,2026-02-07,725,41,3.8,Cash
1131,C131,Customer_131,Madurai,Burger King,Chicken Whopper,15,2026-02-09,1026,54,4.8,Cash
1132,C132,Customer_132,Madurai,Burger King,Whopper Burger,10,2026-08-23,213,27,4.9,Cash
1133,C133,Customer_133,Trichy,Subway,Veg Sub,20,2026-03-03,819,47,4.8,Cash
1134,C134,Customer_134,Erode,McDonalds,McVeggie,20,2026-10-10,778,48,4.1,Cash
1135,C135,Customer_135,Erode,Pizza Hut,Veggie Pizza,20,2026-06-07,1126,34,3.7,Card
1136,C136,Customer_136,Chennai,Burger King,Chicken Whopper,5,2026-05-10,219,42,4.6,Cash
1137,C137,Customer_137,Coimbatore,Dominos,Farmhouse Pizza,15,2026-05-25,237,20,4.9,UPI
1138,C138,Customer_138,Coimbatore,Pizza Hut,Cheese Pizza,10,2026-07-10,1185,36,4.1,UPI
1139,C139,Customer_139,Coimbatore,Pizza Hut,Pepperoni Pizza,15,2026-03-17,237,26,4.7,Card
1140,C140,Customer_140,Erode,KFC,Zinger Burger,15,2026-05-13,1252,33,4.6,Cash
1141,C141,Customer_141,Madurai,McDonalds,McChicken Burger,15,2026-04-21,1206,40,4.6,UPI
1142,C142,Customer_142,Chennai,Dominos,Margherita Pizza,5,2026-04-28,253,21,3.9,Card
1143,C143,Customer_143,Madurai,Dominos,Veg Extravaganza,25,2026-04-06,206,20,4.1,UPI
1144,C144,Customer_144,Chennai,Burger King,Chicken Whopper,15,2026-06-27,296,56,5.0,UPI
1145,C145,Customer_145,Erode,Subway,Chicken Sub,15,2026-12-10,442,31,4.5,UPI
1146,C146,Customer_146,Trichy,Pizza Hut,Pepperoni Pizza,5,2026-12-13,378,39,3.7,Card
1147,C147,Customer_147,Trichy,McDonalds,McVeggie,15,2026-07-21,437,53,4.8,UPI
1148,C148,Customer_148,Madurai,KFC,Hot Wings,25,2026-04-14,542,48,3.9,Cash
1149,C149,Customer_149,Coimbatore,Burger King,Veg Whopper,25,2026-10-06,639,54,4.0,Card
1150,C150,Customer_150,Salem,Dominos,Veg Extravaganza,25,2026-06-27,747,18,4.3,Card
1151,C151,Customer_151,Salem,McDonalds,Big Mac Burger,20,2026-05-21,753,60,3.9,UPI
1152,C152,Customer_152,Coimbatore,KFC,Chicken Bucket,15,2026-10-15,1490,53,4.9,UPI
1153,C153,Customer_153,Erode,Burger King,Chicken Whopper,5,2026-07-31,753,32,4.2,Card
1154,C154,Customer_154,Madurai,McDonalds,Big Mac Burger,15,2026-07-08,1426,45,3.9,UPI
1155,C155,Customer_155,Chennai,Burger King,Chicken Whopper,20,2026-12-22,1123,49,3.7,Cash
1156,C156,Customer_156,Erode,McDonalds,McVeggie,5,2026-11-27,636,35,4.4,Card
1157,C157,Customer_157,Salem,McDonalds,Big Mac Burger,5,2026-12-24,725,29,3.6,Cash
1158,C158,Customer_158,Salem,Subway,Chicken Sub,5,2026-12-17,437,29,4.3,Cash
1159,C159,Customer_159,Trichy,Burger King,Veg Whopper,15,2026-06-17,208,16,4.7,Cash
1160,C160,Customer_160,Salem,KFC,Hot Wings,5,2026-05-24,1481,36,3.9,Cash
1161,C161,Customer_161,Madurai,Burger King,Whopper Burger,0,2026-06-18,910,23,3.7,UPI
1162,C162,Customer_162,Erode,Subway,Veg Sub,10,2026-02-09,388,21,3.9,UPI
1163,C163,Customer_163,Erode,McDonalds,Big Mac Burger,10,2026-01-16,360,23,4.9,Card
1164,C164,Customer_164,Trichy,Subway,Chicken Sub,5,2026-02-18,873,32,3.5,Card
1165,C165,Customer_165,Coimbatore,Dominos,Veg Extravaganza,25,2026-03-06,1441,32,4.1,Cash
1166,C166,Customer_166,Erode,Burger King,Chicken Whopper,20,2026-09-01,1355,41,4.3,Card
1167,C167,Customer_167,Chennai,McDonalds,McVeggie,10,2026-10-09,472,18,4.4,UPI
1168,C168,Customer_168,Chennai,KFC,Chicken Bucket,15,2026-05-21,1318,16,3.9,Card
1169,C169,Customer_169,Coimbatore,Burger King,Veg Whopper,5,2026-07-26,412,38,3.6,Cash
1170,C170,Customer_170,Erode,McDonalds,McVeggie,25,2026-09-17,1389,16,4.4,Card
1171,C171,Customer_171,Chennai,Subway,Veg Sub,0,2026-10-24,490,58,4.8,UPI
1172,C172,Customer_172,Coimbatore,Pizza Hut,Cheese Pizza,10,2026-03-23,518,39,4.7,Card
1173,C173,Customer_173,Erode,Dominos,Margherita Pizza,10,2026-06-01,1436,15,4.3,UPI
1174,C174,Customer_174,Chennai,Subway,Paneer Sub,25,2026-10-15,407,44,3.5,Card
1175,C175,Customer_175,Trichy,Burger King,Veg Whopper,10,2026-07-09,1036,40,4.4,UPI
1176,C176,Customer_176,Madurai,Dominos,Margherita Pizza,25,2026-12-27,201,17,4.7,Cash
1177,C177,Customer_177,Erode,KFC,Hot Wings,10,2026-10-10,754,51,4.9,Cash
1178,C178,Customer_178,Madurai,McDonalds,McVeggie,5,2026-11-15,691,21,4.3,Card
1179,C179,Customer_179,Salem,KFC,Chicken Bucket,25,2026-06-10,1065,37,3.9,Cash
1180,C180,Customer_180,Erode,Dominos,Farmhouse Pizza,15,2026-07-12,934,33,4.6,Card
1181,C181,Customer_181,Trichy,Pizza Hut,Pepperoni Pizza,25,2026-11-09,1262,24,3.6,Cash
1182,C182,Customer_182,Erode,Dominos,Margherita Pizza,20,2026-11-26,1481,46,4.8,Cash
1183,C183,Customer_183,Erode,Dominos,Margherita Pizza,15,2026-04-18,984,55,4.8,UPI
1184,C184,Customer_184,Trichy,Pizza Hut,Pepperoni Pizza,0,2026-05-08,887,36,4.5,Cash
1185,C185,Customer_185,Trichy,Pizza Hut,Cheese Pizza,10,2026-09-10,596,42,4.2,Cash
1186,C186,Customer_186,Erode,Dominos,Farmhouse Pizza,10,2026-03-06,506,15,4.1,UPI
1187,C187,Customer_187,Trichy,Dominos,Margherita Pizza,5,2026-08-23,972,57,4.3,Card
1188,C188,Customer_188,Chennai,KFC,Hot Wings,0,2026-05-11,238,44,4.1,Cash
1189,C189,Customer_189,Trichy,Subway,Veg Sub,20,2026-12-23,1000,15,4.3,UPI
1190,C190,Customer_190,Chennai,Pizza Hut,Veggie Pizza,5,2026-06-25,689,19,4.7,Cash
1191,C191,Customer_191,Chennai,KFC,Zinger Burger,20,2026-01-12,1250,28,4.1,UPI
1192,C192,Customer_192,Trichy,Burger King,Whopper Burger,25,2026-09-16,1453,56,5.0,UPI
1193,C193,Customer_193,Madurai,KFC,Zinger Burger,0,2026-10-18,299,39,3.6,UPI
1194,C194,Customer_194,Madurai,Subway,Veg Sub,20,2026-05-03,224,16,4.9,Card
1195,C195,Customer_195,Coimbatore,Pizza Hut,Veggie Pizza,15,2026-03-27,1418,23,5.0,Cash
1196,C196,Customer_196,Erode,McDonalds,McVeggie,15,2026-09-14,1055,50,3.8,Card
1197,C197,Customer_197,Madurai,Subway,Veg Sub,15,2026-05-23,937,24,3.9,Card
1198,C198,Customer_198,Trichy,KFC,Hot Wings,0,2026-07-04,888,24,3.9,Card
1199,C199,Customer_199,Madurai,McDonalds,McChicken Burger,20,2026-08-28,227,24,4.9,Card
1200,C200,Customer_200,Chennai,KFC,Chicken Bucket,20,2026-10-03,1466,27,4.3,Cash
1201,C201,Customer_201,Erode,KFC,Chicken Bucket,20,2026-08-24,1001,60,3.8,Cash
1202,C202,Customer_202,Chennai,Dominos,Veg Extravaganza,0,2026-01-16,1030,39,4.1,UPI
1203,C203,Customer_203,Erode,Burger King,Whopper Burger,25,2026-10-03,1318,19,4.9,Card
1204,C204,Customer_204,Coimbatore,KFC,Chicken Bucket,25,2026-07-23,930,26,3.8,Cash
1205,C205,Customer_205,Coimbatore,KFC,Zinger Burger,20,2026-05-30,381,47,4.7,UPI
1206,C206,Customer_206,Madurai,Subway,Veg Sub,10,2026-11-15,1413,21,4.4,Card
1207,C207,Customer_207,Erode,McDonalds,Big Mac Burger,0,2026-06-11,527,23,4.9,Cash
1208,C208,Customer_208,Salem,Dominos,Farmhouse Pizza,25,2026-10-28,703,28,4.3,Card
1209,C209,Customer_209,Trichy,Dominos,Margherita Pizza,15,2026-12-05,1259,23,4.7,Cash
1210,C210,Customer_210,Trichy,McDonalds,Big Mac Burger,25,2026-03-03,612,51,4.1,Card
1211,C211,Customer_211,Erode,Burger King,Whopper Burger,10,2026-01-20,543,57,4.5,Cash
1212,C212,Customer_212,Chennai,Burger King,Veg Whopper,10,2026-12-05,1062,40,3.9,UPI
1213,C213,Customer_213,Chennai,Subway,Veg Sub,20,2026-01-09,1129,17,4.2,Card
1214,C214,Customer_214,Erode,Subway,Paneer Sub,5,2026-02-18,357,58,4.6,Card
1215,C215,Customer_215,Chennai,Pizza Hut,Pepperoni Pizza,20,2026-09-15,589,47,4.1,Card
1216,C216,Customer_216,Chennai,KFC,Zinger Burger,25,2026-10-28,332,36,4.9,Card
1217,C217,Customer_217,Erode,Dominos,Margherita Pizza,5,2026-05-27,1160,17,4.4,UPI
1218,C218,Customer_218,Madurai,Burger King,Whopper Burger,15,2026-09-20,1372,56,4.0,Card
1219,C219,Customer_219,Madurai,McDonalds,Big Mac Burger,20,2026-09-02,235,42,4.0,Cash
1220,C220,Customer_220,Chennai,McDonalds,McVeggie,20,2026-10-12,768,19,4.8,Card
1221,C221,Customer_221,Madurai,Pizza Hut,Veggie Pizza,0,2026-10-22,1391,22,3.6,Cash
1222,C222,Customer_222,Salem,Dominos,Farmhouse Pizza,10,2026-07-08,1328,17,4.5,Cash
1223,C223,Customer_223,Madurai,Dominos,Veg Extravaganza,0,2026-10-04,1113,36,4.3,Cash
1224,C224,Customer_224,Chennai,Dominos,Farmhouse Pizza,10,2026-04-20,499,52,3.7,UPI
1225,C225,Customer_225,Coimbatore,Pizza Hut,Veggie Pizza,15,2026-07-04,899,31,4.4,UPI
1226,C226,Customer_226,Salem,Subway,Chicken Sub,5,2026-05-16,1013,50,3.9,Cash
1227,C227,Customer_227,Salem,Dominos,Veg Extravaganza,5,2026-05-17,1047,20,3.7,Cash
1228,C228,Customer_228,Trichy,Subway,Paneer Sub,5,2026-04-18,402,32,4.6,UPI
1229,C229,Customer_229,Erode,Subway,Paneer Sub,5,2026-10-06,353,50,4.0,Card
1230,C230,Customer_230,Chennai,Burger King,Whopper Burger,15,2026-07-06,276,16,5.0,Card
1231,C231,Customer_231,Chennai,Subway,Chicken Sub,0,2026-12-28,1404,59,4.5,Cash
1232,C232,Customer_232,Chennai,Pizza Hut,Pepperoni Pizza,5,2026-02-28,1403,23,5.0,Cash
1233,C233,Customer_233,Trichy,Dominos,Farmhouse Pizza,15,2026-04-11,313,38,4.9,Card
1234,C234,Customer_234,Trichy,Burger King,Veg Whopper,5,2026-11-22,219,15,5.0,UPI
1235,C235,Customer_235,Coimbatore,KFC,Hot Wings,0,2026-01-05,671,20,4.3,UPI
1236,C236,Customer_236,Erode,Dominos,Margherita Pizza,5,2026-08-15,791,30,4.2,Card
1237,C237,Customer_237,Madurai,McDonalds,McVeggie,0,2026-04-10,1417,26,3.8,Cash
1238,C238,Customer_238,Erode,McDonalds,McChicken Burger,20,2026-08-31,944,16,4.2,UPI
1239,C239,Customer_239,Trichy,Subway,Chicken Sub,25,2026-11-14,1085,60,4.4,Card
1240,C240,Customer_240,Trichy,Dominos,Farmhouse Pizza,5,2026-12-26,1253,46,4.9,Cash
1241,C241,Customer_241,Trichy,Burger King,Chicken Whopper,20,2026-09-02,1428,58,4.6,Card
1242,C242,Customer_242,Madurai,Burger King,Whopper Burger,10,2026-12-12,1274,34,4.3,Card
1243,C243,Customer_243,Erode,Burger King,Veg Whopper,10,2026-06-08,230,53,4.6,Card
1244,C244,Customer_244,Coimbatore,Pizza Hut,Pepperoni Pizza,20,2026-08-16,628,59,4.2,Card
1245,C245,Customer_245,Trichy,Subway,Veg Sub,15,2026-08-12,311,56,3.7,UPI
1246,C246,Customer_246,Erode,McDonalds,McVeggie,0,2026-06-06,975,15,4.0,Card
1247,C247,Customer_247,Salem,Burger King,Whopper Burger,25,2026-02-11,873,22,4.5,Cash
1248,C248,Customer_248,Chennai,Dominos,Veg Extravaganza,10,2026-07-29,1444,36,3.8,Cash
1249,C249,Customer_249,Trichy,Subway,Veg Sub,20,2026-10-21,949,34,3.9,Card
